Epoch	Total Error
1259	0.5135924674862148
1260	0.5135936704278091
1261	0.5135948736100654
1262	0.5135960770327626
1263	0.5135972806956798
1264	0.5135984845985966
1265	0.5135996887412919
1266	0.513600893123545
1267	0.513602097745135
1268	0.5136033026058405
1269	0.5136045077054407
1270	0.5136057130437146
1271	0.5136069186204406
1272	0.5136081244353979
1273	0.5136093304883651
1274	0.5136105367791202
1275	0.5136117433074423
1276	0.5136129500731099
1277	0.5136141570759013
1278	0.5136153643155947
1279	0.5136165717919684
1280	0.5136177795048007
1281	0.5136189874538697
1282	0.5136201956389532
1283	0.5136214040598297
1284	0.5136226127162764
1285	0.5136238216080717
1286	0.5136250307349932
1287	0.5136262400968185
1288	0.513627449693325
1289	0.5136286595242907
1290	0.5136298695894923
1291	0.5136310798887077
1292	0.5136322904217143
1293	0.5136335011882888
1294	0.5136347121882083
1295	0.5136359234212501
1296	0.5136371348871913
1297	0.5136383465858081
1298	0.5136395585168777
1299	0.5136407706801768
1300	0.5136419830754818
1301	0.5136431957025691
1302	0.5136444085612153
1303	0.5136456216511964
1304	0.5136468349722891
1305	0.513648048524269
1306	0.5136492623069122
1307	0.5136504763199949
1308	0.5136516905632929
1309	0.5136529050365816
1310	0.5136541197396367
1311	0.5136553346722339
1312	0.5136565498341485
1313	0.5136577652251559
1314	0.5136589808450311
1315	0.5136601966935497
1316	0.5136614127704862
1317	0.5136626290756157
1318	0.5136638456087128
1319	0.5136650623695526
1320	0.5136662793579094
1321	0.5136674965735577
1322	0.513668714016272
1323	0.5136699316858263
1324	0.513671149581995
1325	0.5136723677045519
1326	0.5136735860532712
1327	0.5136748046279264
1328	0.5136760234282913
1329	0.5136772424541397
1330	0.5136784617052447
1331	0.5136796811813796
1332	0.513680900882318
1333	0.5136821208078327
1334	0.5136833409576967
1335	0.5136845613316829
1336	0.5136857819295642
1337	0.5136870027511127
1338	0.5136882237961015
1339	0.5136894450643025
1340	0.5136906665554882
1341	0.5136918882694305
1342	0.5136931102059015
1343	0.513694332364673
1344	0.5136955547455166
1345	0.5136967773482042
1346	0.513698000172507
1347	0.5136992232181963
1348	0.5137004464850434
1349	0.5137016699728192
1350	0.5137028936812948
1351	0.513704117610241
1352	0.5137053417594282
1353	0.5137065661286271
1354	0.5137077907176079
1355	0.513709015526141
1356	0.5137102405539963
1357	0.513711465800944
1358	0.5137126912667533
1359	0.5137139169511946
1360	0.5137151428540371
1361	0.5137163689750499
1362	0.5137175953140027
1363	0.5137188218706641
1364	0.5137200486448033
1365	0.5137212756361889
1366	0.5137225028445898
1367	0.513723730269774
1368	0.5137249579115104
1369	0.5137261857695666
1370	0.5137274138437109
1371	0.513728642133711
1372	0.513729870639335
1373	0.5137310993603499
1374	0.5137323282965233
1375	0.5137335574476224
1376	0.5137347868134142
1377	0.5137360163936657
1378	0.5137372461881439
1379	0.5137384761966148
1380	0.5137397064188453
1381	0.5137409368546011
1382	0.5137421675036489
1383	0.5137433983657541
1384	0.5137446294406827
1385	0.5137458607282006
1386	0.5137470922280726
1387	0.5137483239400641
1388	0.5137495558639404
1389	0.5137507879994663
1390	0.5137520203464063
1391	0.5137532529045254
1392	0.5137544856735874
1393	0.513755718653357
1394	0.5137569518435979
1395	0.5137581852440741
1396	0.5137594188545493
1397	0.5137606526747869
1398	0.51376188670455
1399	0.5137631209436021
1400	0.5137643553917058
1401	0.5137655900486242
1402	0.5137668249141196
1403	0.5137680599879546
1404	0.513769295269891
1405	0.5137705307596911
1406	0.5137717664571171
1407	0.5137730023619299
1408	0.5137742384738913
1409	0.5137754747927625
1410	0.5137767113183047
1411	0.5137779480502787
1412	0.5137791849884449
1413	0.5137804221325639
1414	0.5137816594823965
1415	0.5137828970377022
1416	0.5137841347982409
1417	0.5137853727637727
1418	0.5137866109340565
1419	0.5137878493088521
1420	0.5137890878879183
1421	0.5137903266710143
1422	0.5137915656578983
1423	0.513792804848329
1424	0.5137940442420648
1425	0.5137952838388635
1426	0.5137965236384834
1427	0.5137977636406816
1428	0.5137990038452158
1429	0.5138002442518432
1430	0.5138014848603207
1431	0.5138027256704054
1432	0.5138039666818535
1433	0.5138052078944215
1434	0.5138064493078658
1435	0.5138076909219421
1436	0.5138089327364063
1437	0.5138101747510135
1438	0.5138114169655194
1439	0.5138126593796789
1440	0.5138139019932466
1441	0.5138151448059777
1442	0.513816387817626
1443	0.513817631027946
1444	0.5138188744366917
1445	0.5138201180436165
1446	0.5138213618484742
1447	0.5138226058510178
1448	0.5138238500510005
1449	0.5138250944481753
1450	0.5138263390422941
1451	0.5138275838331099
1452	0.5138288288203745
1453	0.51383007400384
1454	0.5138313193832577
1455	0.5138325649583793
1456	0.5138338107289555
1457	0.5138350566947378
1458	0.5138363028554764
1459	0.5138375492109222
1460	0.5138387957608248
1461	0.5138400425049348
1462	0.5138412894430016
1463	0.5138425365747745
1464	0.513843783900003
1465	0.513845031418436
1466	0.513846279129822
1467	0.5138475270339098
1468	0.5138487751304474
1469	0.513850023419183
1470	0.5138512718998639
1471	0.5138525205722381
1472	0.5138537694360525
1473	0.5138550184910541
1474	0.5138562677369897
1475	0.5138575171736055
1476	0.5138587668006478
1477	0.5138600166178628
1478	0.513861266624996
1479	0.5138625168217925
1480	0.5138637672079979
1481	0.5138650177833569
1482	0.513866268547614
1483	0.5138675195005138
1484	0.5138687706417999
1485	0.5138700219712168
1486	0.5138712734885076
1487	0.5138725251934155
1488	0.5138737770856838
1489	0.5138750291650552
1490	0.5138762814312718
1491	0.5138775338840764
1492	0.5138787865232104
1493	0.5138800393484158
1494	0.5138812923594338
1495	0.5138825455560051
1496	0.5138837989378711
1497	0.5138850525047719
1498	0.5138863062564482
1499	0.5138875601926393
1500	0.5138888143130855
1501	0.5138900686175258
1502	0.5138913231056994
1503	0.5138925777773452
1504	0.5138938326322018
1505	0.5138950876700071
1506	0.5138963428904992
1507	0.5138975982934162
1508	0.5138988538784947
1509	0.5139001096454723
1510	0.5139013655940855
1511	0.513902621724071
1512	0.5139038780351647
1513	0.5139051345271027
1514	0.5139063911996207
1515	0.5139076480524535
1516	0.5139089050853367
1517	0.5139101622980046
1518	0.5139114196901916
1519	0.513912677261632
1520	0.5139139350120594
1521	0.513915192941207
1522	0.5139164510488083
1523	0.5139177093345961
1524	0.5139189677983029
1525	0.513920226439661
1526	0.5139214852584021
1527	0.513922744254258
1528	0.5139240034269598
1529	0.5139252627762384
1530	0.5139265223018248
1531	0.513927782003449
1532	0.5139290418808411
1533	0.513930301933731
1534	0.5139315621618479
1535	0.5139328225649207
1536	0.5139340831426783
1537	0.513935343894849
1538	0.5139366048211609
1539	0.5139378659213418
1540	0.5139391271951191
1541	0.5139403886422198
1542	0.5139416502623708
1543	0.5139429120552983
1544	0.5139441740207286
1545	0.5139454361583874
1546	0.5139466984679999
1547	0.5139479609492914
1548	0.5139492236019867
1549	0.51395048642581
1550	0.5139517494204854
1551	0.5139530125857368
1552	0.5139542759212874
1553	0.5139555394268603
1554	0.5139568031021783
1555	0.5139580669469636
1556	0.513959330960938
1557	0.5139605951438236
1558	0.5139618594953413
1559	0.5139631240152124
1560	0.5139643887031571
1561	0.513965653558896
1562	0.5139669185821488
1563	0.513968183772635
1564	0.5139694491300738
1565	0.5139707146541842
1566	0.5139719803446843
1567	0.5139732462012926
1568	0.5139745122237265
1569	0.5139757784117034
1570	0.5139770447649405
1571	0.5139783112831544
1572	0.5139795779660613
1573	0.5139808448133771
1574	0.5139821118248173
1575	0.5139833790000972
1576	0.5139846463389313
1577	0.5139859138410345
1578	0.5139871815061203
1579	0.5139884493339029
1580	0.513989717324095
1581	0.5139909854764101
1582	0.5139922537905603
1583	0.5139935222662582
1584	0.513994790903215
1585	0.5139960597011426
1586	0.5139973286597517
1587	0.5139985977787529
1588	0.5139998670578567
1589	0.5140011364967725
1590	0.5140024060952104
1591	0.514003675852879
1592	0.514004945769487
1593	0.5140062158447427
1594	0.5140074860783543
1595	0.5140087564700287
1596	0.5140100270194735
1597	0.5140112977263951
1598	0.5140125685904999
1599	0.5140138396114937
1600	0.5140151107890824
1601	0.5140163821229704
1602	0.5140176536128629
1603	0.5140189252584639
1604	0.5140201970594774
1605	0.5140214690156069
1606	0.5140227411265551
1607	0.5140240133920251
1608	0.5140252858117189
1609	0.5140265583853382
1610	0.5140278311125845
1611	0.5140291039931588
1612	0.5140303770267618
1613	0.5140316502130932
1614	0.514032923551853
1615	0.5140341970427407
1616	0.5140354706854549
1617	0.5140367444796939
1618	0.5140380184251558
1619	0.5140392925215385
1620	0.5140405667685388
1621	0.5140418411658536
1622	0.5140431157131791
1623	0.5140443904102112
1624	0.5140456652566454
1625	0.5140469402521765
1626	0.5140482153964994
1627	0.5140494906893078
1628	0.5140507661302955
1629	0.5140520417191559
1630	0.5140533174555817
1631	0.5140545933392651
1632	0.5140558693698982
1633	0.5140571455471722
1634	0.5140584218707784
1635	0.5140596983404071
1636	0.5140609749557485
1637	0.5140622517164926
1638	0.514063528622328
1639	0.5140648056729434
1640	0.5140660828680277
1641	0.5140673602072683
1642	0.5140686376903525
1643	0.5140699153169674
1644	0.5140711930867996
1645	0.5140724709995343
1646	0.5140737490548578
1647	0.514075027252455
1648	0.5140763055920101
1649	0.5140775840732077
1650	0.5140788626957309
1651	0.5140801414592631
1652	0.514081420363487
1653	0.5140826994080847
1654	0.5140839785927381
1655	0.5140852579171283
1656	0.514086537380936
1657	0.5140878169838415
1658	0.5140890967255248
1659	0.5140903766056651
1660	0.5140916566239411
1661	0.5140929367800312
1662	0.5140942170736131
1663	0.5140954975043646
1664	0.5140967780719621
1665	0.5140980587760821
1666	0.5140993396164005
1667	0.5141006205925928
1668	0.5141019017043336
1669	0.5141031829512973
1670	0.514104464333158
1671	0.514105745849589
1672	0.5141070275002628
1673	0.5141083092848525
1674	0.5141095912030292
1675	0.5141108732544646
1676	0.5141121554388295
1677	0.514113437755794
1678	0.5141147202050282
1679	0.514116002786201
1680	0.5141172854989815
1681	0.5141185683430378
1682	0.5141198513180378
1683	0.5141211344236484
1684	0.5141224176595365
1685	0.5141237010253681
1686	0.5141249845208088
1687	0.5141262681455239
1688	0.5141275518991777
1689	0.5141288357814344
1690	0.5141301197919574
1691	0.51413140393041
1692	0.514132688196454
1693	0.5141339725897518
1694	0.5141352571099643
1695	0.5141365417567527
1696	0.5141378265297771
1697	0.5141391114286972
1698	0.5141403964531721
1699	0.5141416816028607
1700	0.5141429668774206
1701	0.5141442522765095
1702	0.5141455377997847
1703	0.514146823446902
1704	0.5141481092175179
1705	0.5141493951112871
1706	0.5141506811278647
1707	0.5141519672669045
1708	0.5141532535280604
1709	0.5141545399109856
1710	0.514155826415332
1711	0.514157113040752
1712	0.5141583997868966
1713	0.5141596866534168
1714	0.5141609736399626
1715	0.5141622607461838
1716	0.5141635479717291
1717	0.5141648353162473
1718	0.514166122779386
1719	0.5141674103607927
1720	0.5141686980601138
1721	0.5141699858769957
1722	0.5141712738110839
1723	0.5141725618620232
1724	0.5141738500294577
1725	0.5141751383130317
1726	0.5141764267123878
1727	0.5141777152271689
1728	0.5141790038570171
1729	0.5141802926015733
1730	0.5141815814604783
1731	0.5141828704333726
1732	0.5141841595198955
1733	0.5141854487196861
1734	0.5141867380323824
1735	0.5141880274576223
1736	0.5141893169950429
1737	0.5141906066442807
1738	0.5141918964049715
1739	0.5141931862767505
1740	0.5141944762592525
1741	0.5141957663521113
1742	0.5141970565549603
1743	0.5141983468674323
1744	0.5141996372891594
1745	0.5142009278197731
1746	0.5142022184589042
1747	0.5142035092061831
1748	0.514204800061239
1749	0.5142060910237012
1750	0.5142073820931978
1751	0.5142086732693567
1752	0.5142099645518047
1753	0.5142112559401681
1754	0.5142125474340729
1755	0.514213839033144
1756	0.5142151307370058
1757	0.514216422545282
1758	0.5142177144575961
1759	0.51421900647357
1760	0.5142202985928259
1761	0.5142215908149848
1762	0.5142228831396674
1763	0.5142241755664928
1764	0.5142254680950807
1765	0.5142267607250496
1766	0.5142280534560174
1767	0.5142293462876009
1768	0.5142306392194165
1769	0.5142319322510802
1770	0.5142332253822068
1771	0.5142345186124112
1772	0.5142358119413067
1773	0.5142371053685065
1774	0.5142383988936229
1775	0.5142396925162676
1776	0.5142409862360515
1777	0.5142422800525848
1778	0.5142435739654772
1779	0.5142448679743379
1780	0.5142461620787744
1781	0.5142474562783947
1782	0.5142487505728052
1783	0.5142500449616123
1784	0.5142513394444213
1785	0.5142526340208368
1786	0.5142539286904626
1787	0.514255223452902
1788	0.5142565183077574
1789	0.5142578132546307
1790	0.5142591082931232
1791	0.5142604034228347
1792	0.5142616986433652
1793	0.5142629939543135
1794	0.5142642893552779
1795	0.5142655848458555
1796	0.5142668804256432
1797	0.5142681760942367
1798	0.5142694718512314
1799	0.5142707676962219
1800	0.5142720636288017
1801	0.5142733596485637
1802	0.5142746557551006
1803	0.5142759519480034
1804	0.514277248226863
1805	0.5142785445912692
1806	0.5142798410408116
1807	0.5142811375750784
1808	0.5142824341936574
1809	0.5142837308961352
1810	0.5142850276820985
1811	0.5142863245511322
1812	0.5142876215028211
1813	0.5142889185367493
1814	0.5142902156524997
1815	0.5142915128496544
1816	0.5142928101277952
1817	0.5142941074865026
1818	0.514295404925357
1819	0.5142967024439369
1820	0.5142980000418211
1821	0.5142992977185872
1822	0.514300595473812
1823	0.5143018933070713
1824	0.5143031912179403
1825	0.5143044892059936
1826	0.5143057872708046
1827	0.5143070854119463
1828	0.5143083836289903
1829	0.5143096819215083
1830	0.5143109802890702
1831	0.5143122787312457
1832	0.5143135772476035
1833	0.5143148758377116
1834	0.514316174501137
1835	0.5143174732374459
1836	0.5143187720462037
1837	0.5143200709269752
1838	0.5143213698793239
1839	0.5143226689028128
1840	0.5143239679970041
1841	0.5143252671614589
1842	0.5143265663957377
1843	0.5143278656993999
1844	0.5143291650720047
1845	0.5143304645131092
1846	0.5143317640222708
1847	0.5143330635990457
1848	0.5143343632429892
1849	0.5143356629536556
1850	0.5143369627305985
1851	0.5143382625733706
1852	0.5143395624815237
1853	0.5143408624546087
1854	0.5143421624921762
1855	0.5143434625937746
1856	0.5143447627589528
1857	0.5143460629872578
1858	0.5143473632782367
1859	0.5143486636314348
1860	0.5143499640463969
1861	0.5143512645226671
1862	0.5143525650597882
1863	0.5143538656573025
1864	0.5143551663147509
1865	0.514356467031674
1866	0.5143577678076109
1867	0.5143590686421002
1868	0.5143603695346797
1869	0.5143616704848857
1870	0.5143629714922541
1871	0.5143642725563199
1872	0.5143655736766166
1873	0.5143668748526775
1874	0.5143681760840344
1875	0.5143694773702185
1876	0.5143707787107601
1877	0.5143720801051881
1878	0.5143733815530314
1879	0.5143746830538167
1880	0.514375984607071
1881	0.5143772862123193
1882	0.5143785878690864
1883	0.5143798895768956
1884	0.5143811913352696
1885	0.5143824931437303
1886	0.514383795001798
1887	0.5143850969089927
1888	0.514386398864833
1889	0.5143877008688367
1890	0.5143890029205206
1891	0.5143903050194006
1892	0.5143916071649915
1893	0.5143929093568071
1894	0.5143942115943603
1895	0.5143955138771632
1896	0.5143968162047264
1897	0.51439811857656
1898	0.5143994209921727
1899	0.5144007234510725
1900	0.5144020259527664
1901	0.51440332849676
1902	0.5144046310825585
1903	0.5144059337096658
1904	0.5144072363775846
1905	0.5144085390858166
1906	0.5144098418338627
1907	0.5144111446212228
1908	0.5144124474473957
1909	0.5144137503118787
1910	0.5144150532141691
1911	0.5144163561537621
1912	0.5144176591301526
1913	0.5144189621428339
1914	0.5144202651912985
1915	0.5144215682750382
1916	0.514422871393543
1917	0.5144241745463025
1918	0.5144254777328051
1919	0.5144267809525378
1920	0.5144280842049868
1921	0.5144293874896373
1922	0.5144306908059731
1923	0.5144319941534775
1924	0.5144332975316321
1925	0.5144346009399177
1926	0.5144359043778141
1927	0.5144372078447996
1928	0.5144385113403521
1929	0.5144398148639479
1930	0.5144411184150621
1931	0.5144424219931691
1932	0.5144437255977421
1933	0.514445029228253
1934	0.5144463328841725
1935	0.5144476365649706
1936	0.5144489402701158
1937	0.5144502439990756
1938	0.5144515477513163
1939	0.5144528515263036
1940	0.5144541553235009
1941	0.514455459142372
1942	0.5144567629823784
1943	0.5144580668429806
1944	0.5144593707236382
1945	0.5144606746238098
1946	0.5144619785429527
1947	0.5144632824805228
1948	0.5144645864359748
1949	0.5144658904087629
1950	0.5144671943983394
1951	0.514468498404156
1952	0.5144698024256625
1953	0.5144711064623086
1954	0.5144724105135416
1955	0.5144737145788083
1956	0.5144750186575542
1957	0.5144763227492241
1958	0.5144776268532602
1959	0.5144789309691049
1960	0.5144802350961992
1961	0.5144815392339819
1962	0.5144828433818919
1963	0.5144841475393656
1964	0.5144854517058396
1965	0.5144867558807477
1966	0.514488060063524
1967	0.5144893642536
1968	0.5144906684504073
1969	0.514491972653375
1970	0.5144932768619315
1971	0.5144945810755044
1972	0.5144958852935195
1973	0.5144971895154014
1974	0.5144984937405732
1975	0.5144997979684574
1976	0.5145011021984749
1977	0.5145024064300452
1978	0.5145037106625867
1979	0.5145050148955163
1980	0.51450631912825
1981	0.514507623360202
1982	0.5145089275907856
1983	0.5145102318194128
1984	0.5145115360454942
1985	0.5145128402684389
1986	0.5145141444876551
1987	0.5145154487025493
1988	0.5145167529125269
1989	0.5145180571169921
1990	0.5145193613153471
1991	0.5145206655069942
1992	0.5145219696913326
1993	0.5145232738677614
1994	0.514524578035678
1995	0.5145258821944784
1996	0.514527186343557
1997	0.5145284904823075
1998	0.5145297946101218
1999	0.5145310987263902
2000	0.5145324028305024
2001	0.5145337069218461
2002	0.5145350109998077
2003	0.5145363150637725
2004	0.5145376191131241
2005	0.5145389231472448
2006	0.5145402271655157
2007	0.5145415311673165
2008	0.514542835152025
2009	0.5145441391190182
2010	0.5145454430676715
2011	0.5145467469973586
2012	0.514548050907452
2013	0.5145493547973232
2014	0.5145506586663418
2015	0.5145519625138756
2016	0.5145532663392917
2017	0.5145545701419554
2018	0.5145558739212307
2019	0.5145571776764799
2020	0.5145584814070643
2021	0.5145597851123431
2022	0.5145610887916746
2023	0.5145623924444156
2024	0.5145636960699207
2025	0.5145649996675441
2026	0.5145663032366378
2027	0.5145676067765523
2028	0.5145689102866373
2029	0.51457021376624
2030	0.514571517214707
2031	0.5145728206313828
2032	0.5145741240156105
2033	0.5145754273667321
2034	0.5145767306840876
2035	0.5145780339670154
2036	0.514579337214853
2037	0.5145806404269357
2038	0.5145819436025979
2039	0.5145832467411715
2040	0.5145845498419879
2041	0.5145858529043764
2042	0.5145871559276647
2043	0.5145884589111791
2044	0.5145897618542444
2045	0.5145910647561835
2046	0.5145923676163184
2047	0.5145936704339684
2048	0.5145949732084525
2049	0.514596275939087
2050	0.5145975786251873
2051	0.5145988812660669
2052	0.5146001838610379
2053	0.5146014864094102
2054	0.514602788910493
2055	0.5146040913635934
2056	0.5146053937680165
2057	0.5146066961230663
2058	0.5146079984280452
2059	0.5146093006822534
2060	0.5146106028849899
2061	0.5146119050355522
2062	0.5146132071332357
2063	0.514614509177334
2064	0.5146158111671398
2065	0.5146171131019432
2066	0.5146184149810336
2067	0.5146197168036978
2068	0.5146210185692213
2069	0.5146223202768881
2070	0.5146236219259801
2071	0.5146249235157777
2072	0.5146262250455598
2073	0.514627526514603
2074	0.5146288279221826
2075	0.514630129267572
2076	0.5146314305500432
2077	0.5146327317688661
2078	0.5146340329233086
2079	0.5146353340126375
2080	0.5146366350361176
2081	0.5146379359930116
2082	0.5146392368825808
2083	0.5146405377040846
2084	0.5146418384567806
2085	0.5146431391399249
2086	0.514644439752771
2087	0.5146457402945714
2088	0.5146470407645768
2089	0.5146483411620354
2090	0.5146496414861942
2091	0.514650941736298
2092	0.5146522419115902
2093	0.5146535420113119
2094	0.5146548420347026
2095	0.5146561419809998
2096	0.5146574418494394
2097	0.5146587416392554
2098	0.5146600413496794
2099	0.5146613409799419
2100	0.5146626405292712
2101	0.5146639399968935
2102	0.5146652393820335
2103	0.5146665386839133
2104	0.5146678379017543
2105	0.5146691370347748
2106	0.5146704360821918
2107	0.5146717350432201
2108	0.5146730339170729
2109	0.5146743327029613
2110	0.5146756314000942
2111	0.514676930007679
2112	0.5146782285249208
2113	0.514679526951023
2114	0.5146808252851868
2115	0.5146821235266115
2116	0.5146834216744945
2117	0.5146847197280311
2118	0.5146860176864149
2119	0.5146873155488368
2120	0.5146886133144869
2121	0.5146899109825515
2122	0.5146912085522168
2123	0.5146925060226658
2124	0.5146938033930797
2125	0.5146951006626378
2126	0.5146963978305172
2127	0.5146976948958932
2128	0.5146989918579389
2129	0.514700288715825
2130	0.5147015854687205
2131	0.5147028821157924
2132	0.5147041786562051
2133	0.5147054750891219
2134	0.5147067714137028
2135	0.5147080676291065
2136	0.5147093637344893
2137	0.514710659729005
2138	0.5147119556118064
2139	0.5147132513820429
2140	0.5147145470388627
2141	0.514715842581411
2142	0.5147171380088316
2143	0.5147184333202656
2144	0.5147197285148524
2145	0.5147210235917288
2146	0.5147223185500298
2147	0.5147236133888877
2148	0.514724908107433
2149	0.5147262027047939
2150	0.5147274971800964
2151	0.5147287915324643
2152	0.5147300857610186
2153	0.5147313798648794
2154	0.514732673843163
2155	0.5147339676949845
2156	0.5147352614194564
2157	0.5147365550156888
2158	0.5147378484827897
2159	0.5147391418198648
2160	0.5147404350260176
2161	0.5147417281003489
2162	0.5147430210419578
2163	0.5147443138499405
2164	0.5147456065233914
2165	0.5147468990614019
2166	0.5147481914630618
2167	0.5147494837274582
2168	0.5147507758536758
2169	0.5147520678407969
2170	0.5147533596879017
2171	0.5147546513940677
2172	0.5147559429583701
2173	0.5147572343798822
2174	0.5147585256576739
2175	0.5147598167908138
2176	0.5147611077783673
2177	0.5147623986193972
2178	0.514763689312965
2179	0.5147649798581289
2180	0.5147662702539443
2181	0.5147675604994648
2182	0.5147688505937418
2183	0.5147701405358232
2184	0.5147714303247553
2185	0.5147727199595813
2186	0.5147740094393426
2187	0.5147752987630775
2188	0.5147765879298222
2189	0.5147778769386095
2190	0.5147791657884709
2191	0.5147804544784346
2192	0.5147817430075263
2193	0.5147830313747691
2194	0.5147843195791842
2195	0.5147856076197891
2196	0.5147868954955996
2197	0.5147881832056287
2198	0.5147894707488864
2199	0.5147907581243805
2200	0.5147920453311162
2201	0.5147933323680957
2202	0.5147946192343189
2203	0.5147959059287828
2204	0.5147971924504819
2205	0.5147984787984082
2206	0.5147997649715507
2207	0.5148010509688957
2208	0.5148023367894269
2209	0.5148036224321256
2210	0.5148049078959699
2211	0.5148061931799355
2212	0.5148074782829951
2213	0.5148087632041188
2214	0.5148100479422741
2215	0.5148113324964256
2216	0.514812616865535
2217	0.5148139010485614
2218	0.5148151850444609
2219	0.514816468852187
2220	0.5148177524706904
2221	0.5148190358989188
2222	0.5148203191358173
2223	0.514821602180328
2224	0.51482288503139
2225	0.51482416768794
2226	0.5148254501489113
2227	0.5148267324132348
2228	0.5148280144798381
2229	0.5148292963476462
2230	0.5148305780155811
2231	0.5148318594825616
2232	0.514833140747504
2233	0.5148344218093216
2234	0.5148357026669245
2235	0.5148369833192199
2236	0.5148382637651121
2237	0.5148395440035026
2238	0.5148408240332897
2239	0.5148421038533683
2240	0.5148433834626313
2241	0.5148446628599674
2242	0.5148459420442635
2243	0.5148472210144022
2244	0.5148484997692638
2245	0.5148497783077258
2246	0.5148510566286617
2247	0.5148523347309425
2248	0.5148536126134362
2249	0.5148548902750072
2250	0.5148561677145176
2251	0.5148574449308253
2252	0.5148587219227859
2253	0.5148599986892517
2254	0.5148612752290712
2255	0.5148625515410907
2256	0.5148638276241526
2257	0.5148651034770965
2258	0.5148663790987584
2259	0.5148676544879712
2260	0.5148689296435651
2261	0.5148702045643665
2262	0.5148714792491984
2263	0.5148727536968809
2264	0.5148740279062308
2265	0.5148753018760617
2266	0.5148765756051836
2267	0.5148778490924031
2268	0.5148791223365239
2269	0.5148803953363461
2270	0.5148816680906667
2271	0.514882940598279
2272	0.514884212857973
2273	0.5148854848685356
2274	0.5148867566287498
2275	0.514888028137396
2276	0.51488929939325
2277	0.5148905703950852
2278	0.5148918411416713
2279	0.5148931116317742
2280	0.5148943818641568
2281	0.5148956518375781
2282	0.5148969215507939
2283	0.5148981910025562
2284	0.5148994601916139
2285	0.5149007291167121
2286	0.5149019977765925
2287	0.5149032661699926
2288	0.5149045342956473
2289	0.5149058021522875
2290	0.5149070697386404
2291	0.5149083370534296
2292	0.5149096040953753
2293	0.5149108708631938
2294	0.5149121373555979
2295	0.5149134035712968
2296	0.5149146695089959
2297	0.5149159351673966
2298	0.5149172005451976
2299	0.5149184656410928
2300	0.514919730453773
2301	0.5149209949819251
2302	0.5149222592242321
2303	0.5149235231793732
2304	0.5149247868460245
2305	0.5149260502228571
2306	0.5149273133085394
2307	0.5149285761017355
2308	0.5149298386011055
2309	0.5149311008053065
2310	0.5149323627129901
2311	0.514933624322806
2312	0.5149348856333984
2313	0.5149361466434085
2314	0.5149374073514731
2315	0.5149386677562254
2316	0.5149399278562947
2317	0.5149411876503058
2318	0.5149424471368804
2319	0.514943706314635
2320	0.5149449651821835
2321	0.5149462237381344
2322	0.5149474819810933
2323	0.5149487399096614
2324	0.5149499975224352
2325	0.5149512548180081
2326	0.5149525117949685
2327	0.5149537684519016
2328	0.5149550247873877
2329	0.5149562808000034
2330	0.5149575364883212
2331	0.514958791850909
2332	0.5149600468863308
2333	0.5149613015931461
2334	0.514962555969911
2335	0.5149638100151765
2336	0.5149650637274898
2337	0.5149663171053938
2338	0.5149675701474266
2339	0.5149688228521228
2340	0.5149700752180122
2341	0.5149713272436204
2342	0.5149725789274687
2343	0.5149738302680742
2344	0.5149750812639492
2345	0.5149763319136019
2346	0.5149775822155359
2347	0.5149788321682509
2348	0.5149800817702413
2349	0.514981331019998
2350	0.5149825799160064
2351	0.5149838284567485
2352	0.514985076640701
2353	0.5149863244663365
2354	0.5149875719321229
2355	0.5149888190365233
2356	0.5149900657779967
2357	0.5149913121549973
2358	0.5149925581659744
2359	0.5149938038093734
2360	0.5149950490836346
2361	0.5149962939871932
2362	0.5149975385184805
2363	0.514998782675923
2364	0.5150000264579421
2365	0.5150012698629547
2366	0.5150025128893729
2367	0.5150037555356042
2368	0.5150049978000509
2369	0.5150062396811111
2370	0.5150074811771777
2371	0.5150087222866389
2372	0.5150099630078778
2373	0.5150112033392729
2374	0.5150124432791978
2375	0.5150136828260212
2376	0.5150149219781068
2377	0.5150161607338131
2378	0.5150173990914945
2379	0.5150186370494989
2380	0.5150198746061712
2381	0.5150211117598494
2382	0.5150223485088679
2383	0.5150235848515546
2384	0.5150248207862341
2385	0.5150260563112244
2386	0.515027291424839
2387	0.5150285261253865
2388	0.5150297604111699
2389	0.5150309942804869
2390	0.5150322277316307
2391	0.5150334607628888
2392	0.5150346933725436
2393	0.5150359255588723
2394	0.5150371573201462
2395	0.5150383886546328
2396	0.5150396195605925
2397	0.515040850036282
2398	0.5150420800799511
2399	0.5150433096898457
2400	0.5150445388642053
2401	0.5150457676012643
2402	0.5150469958992517
2403	0.5150482237563911
2404	0.5150494511709006
2405	0.515050678140993
2406	0.5150519046648748
2407	0.515053130740748
2408	0.5150543563668084
2409	0.5150555815412465
2410	0.5150568062622469
2411	0.515058030527989
2412	0.5150592543366463
2413	0.5150604776863867
2414	0.5150617005753723
2415	0.5150629230017596
2416	0.5150641449636995
2417	0.515065366459337
2418	0.5150665874868112
2419	0.5150678080442558
2420	0.5150690281297983
2421	0.5150702477415605
2422	0.5150714668776585
2423	0.515072685536202
2424	0.5150739037152958
2425	0.5150751214130376
2426	0.5150763386275198
2427	0.5150775553568288
2428	0.5150787715990448
2429	0.5150799873522425
2430	0.5150812026144895
2431	0.5150824173838486
2432	0.5150836316583756
2433	0.5150848454361205
2434	0.5150860587151274
