Epoch	Total Error
1260	0.5152069473074812
1261	0.5152079479721503
1262	0.5152089472456758
1263	0.5152099451217638
1264	0.5152109415940918
1265	0.5152119366563106
1266	0.5152129303020421
1267	0.5152139225248809
1268	0.515214913318393
1269	0.5152159026761159
1270	0.5152168905915594
1271	0.5152178770582038
1272	0.5152188620695007
1273	0.5152198456188735
1274	0.5152208276997157
1275	0.5152218083053922
1276	0.5152227874292383
1277	0.5152237650645599
1278	0.5152247412046331
1279	0.5152257158427045
1280	0.5152266889719905
1281	0.5152276605856775
1282	0.5152286306769214
1283	0.5152295992388485
1284	0.5152305662645534
1285	0.5152315317471015
1286	0.5152324956795258
1287	0.515233458054829
1288	0.5152344188659831
1289	0.5152353781059281
1290	0.5152363357675728
1291	0.5152372918437942
1292	0.5152382463274376
1293	0.5152391992113169
1294	0.515240150488213
1295	0.5152411001508752
1296	0.5152420481920198
1297	0.5152429946043311
1298	0.5152439393804601
1299	0.5152448825130254
1300	0.5152458239946123
1301	0.5152467638177723
1302	0.5152477019750246
1303	0.5152486384588538
1304	0.5152495732617115
1305	0.5152505063760147
1306	0.5152514377941467
1307	0.5152523675084564
1308	0.5152532955112583
1309	0.5152542217948322
1310	0.5152551463514232
1311	0.5152560691732415
1312	0.515256990252462
1313	0.5152579095812242
1314	0.5152588271516322
1315	0.5152597429557545
1316	0.5152606569856237
1317	0.5152615692332361
1318	0.515262479690552
1319	0.5152633883494956
1320	0.5152642952019535
1321	0.5152652002397765
1322	0.515266103454778
1323	0.5152670048387344
1324	0.5152679043833844
1325	0.5152688020804298
1326	0.5152696979215338
1327	0.5152705918983225
1328	0.5152714840023831
1329	0.515272374225265
1330	0.5152732625584793
1331	0.5152741489934977
1332	0.5152750335217532
1333	0.5152759161346402
1334	0.5152767968235132
1335	0.5152776755796875
1336	0.5152785523944384
1337	0.5152794272590017
1338	0.5152803001645727
1339	0.5152811711023066
1340	0.5152820400633178
1341	0.5152829070386804
1342	0.5152837720194269
1343	0.5152846349965492
1344	0.5152854959609979
1345	0.5152863549036814
1346	0.5152872118154667
1347	0.5152880666871787
1348	0.5152889195096001
1349	0.5152897702734712
1350	0.5152906189694895
1351	0.5152914655883097
1352	0.5152923101205431
1353	0.5152931525567581
1354	0.5152939928874796
1355	0.515294831103188
1356	0.51529566719432
1357	0.5152965011512687
1358	0.5152973329643821
1359	0.515298162623963
1360	0.5152989901202707
1361	0.515299815443518
1362	0.5153006385838731
1363	0.5153014595314578
1364	0.515302278276349
1365	0.5153030948085766
1366	0.5153039091181247
1367	0.5153047211949305
1368	0.5153055310288847
1369	0.5153063386098303
1370	0.5153071439275636
1371	0.5153079469718329
1372	0.5153087477323391
1373	0.5153095461987347
1374	0.5153103423606242
1375	0.5153111362075627
1376	0.5153119277290575
1377	0.5153127169145661
1378	0.5153135037534974
1379	0.5153142882352094
1380	0.5153150703490118
1381	0.5153158500841633
1382	0.5153166274298718
1383	0.5153174023752958
1384	0.5153181749095417
1385	0.5153189450216653
1386	0.515319712700671
1387	0.5153204779355114
1388	0.5153212407150868
1389	0.5153220010282452
1390	0.5153227588637828
1391	0.5153235142104422
1392	0.5153242670569133
1393	0.5153250173918323
1394	0.5153257652037824
1395	0.5153265104812919
1396	0.5153272532128357
1397	0.5153279933868338
1398	0.5153287309916514
1399	0.5153294660155985
1400	0.5153301984469303
1401	0.5153309282738455
1402	0.5153316554844874
1403	0.5153323800669427
1404	0.5153331020092422
1405	0.5153338212993586
1406	0.5153345379252087
1407	0.515335251874651
1408	0.5153359631354868
1409	0.5153366716954588
1410	0.5153373775422515
1411	0.5153380806634907
1412	0.5153387810467434
1413	0.5153394786795169
1414	0.5153401735492592
1415	0.5153408656433581
1416	0.5153415549491412
1417	0.5153422414538754
1418	0.5153429251447668
1419	0.5153436060089605
1420	0.5153442840335394
1421	0.5153449592055246
1422	0.5153456315118755
1423	0.5153463009394886
1424	0.5153469674751976
1425	0.5153476311057724
1426	0.5153482918179204
1427	0.5153489495982837
1428	0.5153496044334415
1429	0.5153502563099074
1430	0.5153509052141305
1431	0.5153515511324946
1432	0.5153521940513176
1433	0.5153528339568516
1434	0.5153534708352823
1435	0.5153541046727285
1436	0.515354735455242
1437	0.5153553631688076
1438	0.5153559877993414
1439	0.5153566093326922
1440	0.5153572277546399
1441	0.515357843050895
1442	0.5153584552070998
1443	0.515359064208826
1444	0.5153596700415759
1445	0.5153602726907809
1446	0.5153608721418017
1447	0.5153614683799282
1448	0.5153620613903783
1449	0.5153626511582986
1450	0.5153632376687622
1451	0.5153638209067706
1452	0.5153644008572517
1453	0.5153649775050599
1454	0.5153655508349757
1455	0.5153661208317053
1456	0.5153666874798802
1457	0.5153672507640569
1458	0.5153678106687158
1459	0.5153683671782622
1460	0.5153689202770243
1461	0.5153694699492539
1462	0.5153700161791257
1463	0.5153705589507366
1464	0.515371098248105
1465	0.5153716340551718
1466	0.5153721663557984
1467	0.5153726951337668
1468	0.5153732203727796
1469	0.515373742056459
1470	0.5153742601683465
1471	0.5153747746919027
1472	0.5153752856105067
1473	0.5153757929074554
1474	0.5153762965659633
1475	0.5153767965691627
1476	0.5153772929001013
1477	0.5153777855417442
1478	0.5153782744769719
1479	0.5153787596885798
1480	0.515379241159279
1481	0.515379718871694
1482	0.5153801928083637
1483	0.5153806629517403
1484	0.5153811292841892
1485	0.5153815917879878
1486	0.5153820504453263
1487	0.5153825052383052
1488	0.5153829561489371
1489	0.5153834031591444
1490	0.5153838462507601
1491	0.5153842854055262
1492	0.5153847206050941
1493	0.5153851518310237
1494	0.5153855790647828
1495	0.5153860022877466
1496	0.5153864214811974
1497	0.5153868366263242
1498	0.515387247704222
1499	0.5153876546958905
1500	0.5153880575822352
1501	0.5153884563440659
1502	0.5153888509620956
1503	0.5153892414169413
1504	0.5153896276891223
1505	0.5153900097590609
1506	0.5153903876070802
1507	0.5153907612134052
1508	0.515391130558161
1509	0.5153914956213731
1510	0.5153918563829663
1511	0.5153922128227644
1512	0.5153925649204896
1513	0.5153929126557619
1514	0.5153932560080988
1515	0.5153935949569138
1516	0.5153939294815173
1517	0.5153942595611147
1518	0.5153945851748067
1519	0.5153949063015876
1520	0.5153952229203466
1521	0.5153955350098649
1522	0.5153958425488171
1523	0.5153961455157692
1524	0.515396443889179
1525	0.5153967376473947
1526	0.5153970267686547
1527	0.5153973112310875
1528	0.5153975910127092
1529	0.5153978660914253
1530	0.5153981364450287
1531	0.5153984020511992
1532	0.5153986628875028
1533	0.5153989189313912
1534	0.5153991701602015
1535	0.5153994165511556
1536	0.5153996580813582
1537	0.5153998947277977
1538	0.5154001264673451
1539	0.515400353276753
1540	0.5154005751326554
1541	0.5154007920115662
1542	0.5154010038898797
1543	0.5154012107438692
1544	0.5154014125496863
1545	0.5154016092833603
1546	0.5154018009207976
1547	0.5154019874377811
1548	0.5154021688099697
1549	0.5154023450128962
1550	0.5154025160219688
1551	0.5154026818124687
1552	0.5154028423595496
1553	0.515402997638238
1554	0.5154031476234314
1555	0.5154032922898979
1556	0.5154034316122758
1557	0.5154035655650722
1558	0.515403694122663
1559	0.515403817259291
1560	0.5154039349490671
1561	0.5154040471659678
1562	0.5154041538838345
1563	0.515404255076374
1564	0.5154043507171566
1565	0.5154044407796157
1566	0.5154045252370474
1567	0.5154046040626084
1568	0.5154046772293172
1569	0.5154047447100516
1570	0.5154048064775485
1571	0.5154048625044038
1572	0.5154049127630699
1573	0.5154049572258566
1574	0.5154049958649296
1575	0.5154050286523093
1576	0.5154050555598704
1577	0.5154050765593414
1578	0.515405091622303
1579	0.5154051007201873
1580	0.515405103824278
1581	0.5154051009057082
1582	0.5154050919354605
1583	0.5154050768843653
1584	0.5154050557231011
1585	0.5154050284221923
1586	0.5154049949520092
1587	0.5154049552827669
1588	0.515404909384524
1589	0.5154048572271827
1590	0.5154047987804866
1591	0.5154047340140208
1592	0.5154046628972108
1593	0.5154045853993207
1594	0.5154045014894536
1595	0.5154044111365501
1596	0.5154043143093868
1597	0.5154042109765762
1598	0.5154041011065653
1599	0.515403984667635
1600	0.5154038616278984
1601	0.5154037319553006
1602	0.5154035956176178
1603	0.5154034525824553
1604	0.5154033028172479
1605	0.5154031462892574
1606	0.5154029829655729
1607	0.5154028128131092
1608	0.5154026357986059
1609	0.5154024518886262
1610	0.5154022610495563
1611	0.515402063247604
1612	0.5154018584487976
1613	0.5154016466189851
1614	0.5154014277238333
1615	0.5154012017288264
1616	0.5154009685992651
1617	0.5154007283002651
1618	0.5154004807967569
1619	0.5154002260534841
1620	0.5153999640350027
1621	0.5153996947056791
1622	0.5153994180296901
1623	0.5153991339710216
1624	0.5153988424934667
1625	0.5153985435606254
1626	0.5153982371359029
1627	0.5153979231825091
1628	0.5153976016634569
1629	0.5153972725415615
1630	0.5153969357794386
1631	0.5153965913395039
1632	0.5153962391839714
1633	0.5153958792748529
1634	0.5153955115739556
1635	0.5153951360428829
1636	0.5153947526430307
1637	0.5153943613355887
1638	0.5153939620815366
1639	0.5153935548416455
1640	0.5153931395764749
1641	0.5153927162463718
1642	0.5153922848114698
1643	0.5153918452316879
1644	0.5153913974667284
1645	0.5153909414760771
1646	0.5153904772190002
1647	0.5153900046545448
1648	0.5153895237415362
1649	0.5153890344385773
1650	0.5153885367040476
1651	0.5153880304961009
1652	0.5153875157726648
1653	0.515386992491439
1654	0.5153864606098941
1655	0.5153859200852703
1656	0.5153853708745755
1657	0.5153848129345846
1658	0.5153842462218383
1659	0.515383670692641
1660	0.5153830863030592
1661	0.5153824930089212
1662	0.5153818907658151
1663	0.5153812795290873
1664	0.5153806592538409
1665	0.5153800298949345
1666	0.5153793914069814
1667	0.5153787437443468
1668	0.5153780868611471
1669	0.5153774207112488
1670	0.5153767452482662
1671	0.5153760604255606
1672	0.5153753661962379
1673	0.5153746625131487
1674	0.5153739493288845
1675	0.5153732265957784
1676	0.5153724942659021
1677	0.5153717522910652
1678	0.515371000622813
1679	0.5153702392124252
1680	0.5153694680109142
1681	0.5153686869690243
1682	0.5153678960372288
1683	0.5153670951657291
1684	0.5153662843044533
1685	0.5153654634030542
1686	0.5153646324109076
1687	0.5153637912771111
1688	0.5153629399504815
1689	0.5153620783795548
1690	0.5153612065125825
1691	0.5153603242975319
1692	0.5153594316820821
1693	0.5153585286136251
1694	0.5153576150392615
1695	0.5153566909058
1696	0.515355756159756
1697	0.5153548107473491
1698	0.5153538546145014
1699	0.5153528877068361
1700	0.5153519099696753
1701	0.5153509213480385
1702	0.5153499217866411
1703	0.515348911229892
1704	0.5153478896218914
1705	0.5153468569064303
1706	0.5153458130269873
1707	0.5153447579267282
1708	0.5153436915485019
1709	0.5153426138348407
1710	0.5153415247279575
1711	0.5153404241697435
1712	0.5153393121017673
1713	0.5153381884652719
1714	0.5153370532011734
1715	0.5153359062500584
1716	0.5153347475521834
1717	0.5153335770474712
1718	0.5153323946755095
1719	0.5153312003755496
1720	0.515329994086503
1721	0.515328775746941
1722	0.515327545295091
1723	0.5153263026688357
1724	0.5153250478057104
1725	0.5153237806429007
1726	0.5153225011172418
1727	0.515321209165214
1728	0.5153199047229428
1729	0.5153185877261957
1730	0.5153172581103803
1731	0.5153159158105418
1732	0.5153145607613615
1733	0.5153131928971537
1734	0.5153118121518647
1735	0.5153104184590689
1736	0.5153090117519685
1737	0.5153075919633899
1738	0.5153061590257817
1739	0.5153047128712126
1740	0.5153032534313694
1741	0.5153017806375542
1742	0.5153002944206819
1743	0.5152987947112788
1744	0.5152972814394794
1745	0.5152957545350243
1746	0.5152942139272578
1747	0.5152926595451257
1748	0.5152910913171727
1749	0.5152895091715401
1750	0.5152879130359632
1751	0.5152863028377688
1752	0.5152846785038736
1753	0.5152830399607797
1754	0.5152813871345747
1755	0.5152797199509274
1756	0.5152780383350855
1757	0.515276342211874
1758	0.5152746315056914
1759	0.5152729061405078
1760	0.5152711660398626
1761	0.5152694111268609
1762	0.5152676413241721
1763	0.5152658565540263
1764	0.5152640567382123
1765	0.5152622417980743
1766	0.5152604116545099
1767	0.5152585662279665
1768	0.51525670543844
1769	0.5152548292054705
1770	0.5152529374481405
1771	0.5152510300850718
1772	0.5152491070344231
1773	0.5152471682138865
1774	0.5152452135406849
1775	0.5152432429315703
1776	0.515241256302819
1777	0.5152392535702304
1778	0.5152372346491227
1779	0.5152351994543312
1780	0.5152331479002051
1781	0.5152310799006041
1782	0.5152289953688955
1783	0.5152268942179516
1784	0.5152247763601467
1785	0.5152226417073535
1786	0.5152204901709407
1787	0.5152183216617701
1788	0.5152161360901922
1789	0.5152139333660453
1790	0.5152117133986498
1791	0.5152094760968076
1792	0.5152072213687972
1793	0.5152049491223714
1794	0.515202659264753
1795	0.5152003517026339
1796	0.5151980263421692
1797	0.5151956830889757
1798	0.5151933218481278
1799	0.5151909425241552
1800	0.5151885450210381
1801	0.5151861292422049
1802	0.5151836950905291
1803	0.515181242468325
1804	0.5151787712773453
1805	0.5151762814187769
1806	0.515173772793238
1807	0.515171245300774
1808	0.515168698840855
1809	0.5151661333123717
1810	0.5151635486136318
1811	0.515160944642357
1812	0.5151583212956787
1813	0.5151556784701353
1814	0.5151530160616681
1815	0.5151503339656174
1816	0.5151476320767194
1817	0.5151449102891027
1818	0.515142168496284
1819	0.5151394065911646
1820	0.5151366244660271
1821	0.5151338220125311
1822	0.5151309991217096
1823	0.5151281556839655
1824	0.5151252915890675
1825	0.5151224067261463
1826	0.5151195009836907
1827	0.5151165742495442
1828	0.5151136264109002
1829	0.5151106573542985
1830	0.5151076669656223
1831	0.5151046551300925
1832	0.5151016217322646
1833	0.5150985666560255
1834	0.5150954897845873
1835	0.5150923910004859
1836	0.5150892701855742
1837	0.5150861272210208
1838	0.515082961987303
1839	0.515079774364205
1840	0.5150765642308123
1841	0.515073331465508
1842	0.5150700759459688
1843	0.5150667975491601
1844	0.5150634961513321
1845	0.5150601716280153
1846	0.515056823854017
1847	0.5150534527034152
1848	0.5150500580495563
1849	0.515046639765049
1850	0.5150431977217609
1851	0.5150397317908131
1852	0.5150362418425769
1853	0.5150327277466682
1854	0.5150291893719434
1855	0.5150256265864954
1856	0.5150220392576477
1857	0.5150184272519512
1858	0.5150147904351783
1859	0.5150111286723191
1860	0.5150074418275762
1861	0.5150037297643604
1862	0.5149999923452859
1863	0.5149962294321646
1864	0.5149924408860028
1865	0.5149886265669951
1866	0.5149847863345203
1867	0.5149809200471362
1868	0.5149770275625746
1869	0.5149731087377363
1870	0.5149691634286868
1871	0.5149651914906502
1872	0.514961192778005
1873	0.514957167144279
1874	0.5149531144421436
1875	0.5149490345234097
1876	0.514944927239021
1877	0.5149407924390501
1878	0.5149366299726936
1879	0.5149324396882655
1880	0.5149282214331927
1881	0.5149239750540101
1882	0.5149197003963543
1883	0.5149153973049588
1884	0.5149110656236492
1885	0.5149067051953363
1886	0.5149023158620125
1887	0.5148978974647442
1888	0.5148934498436686
1889	0.5148889728379862
1890	0.5148844662859565
1891	0.5148799300248917
1892	0.5148753638911518
1893	0.5148707677201375
1894	0.5148661413462867
1895	0.5148614846030666
1896	0.5148567973229691
1897	0.5148520793375053
1898	0.5148473304771988
1899	0.5148425505715802
1900	0.5148377394491818
1901	0.5148328969375305
1902	0.514828022863143
1903	0.5148231170515192
1904	0.5148181793271361
1905	0.5148132095134428
1906	0.5148082074328525
1907	0.5148031729067385
1908	0.5147981057554268
1909	0.5147930057981901
1910	0.5147878728532416
1911	0.5147827067377293
1912	0.5147775072677291
1913	0.5147722742582385
1914	0.5147670075231707
1915	0.5147617068753484
1916	0.514756372126496
1917	0.5147510030872352
1918	0.5147455995670769
1919	0.5147401613744154
1920	0.5147346883165219
1921	0.5147291801995375
1922	0.5147236368284672
1923	0.5147180580071727
1924	0.514712443538366
1925	0.5147067932236025
1926	0.5147011068632745
1927	0.5146953842566044
1928	0.514689625201638
1929	0.5146838294952365
1930	0.5146779969330715
1931	0.5146721273096169
1932	0.5146662204181419
1933	0.5146602760507044
1934	0.514654293998144
1935	0.5146482740500745
1936	0.5146422159948774
1937	0.5146361196196938
1938	0.5146299847104188
1939	0.5146238110516927
1940	0.5146175984268947
1941	0.5146113466181349
1942	0.5146050554062478
1943	0.5145987245707848
1944	0.5145923538900059
1945	0.5145859431408732
1946	0.5145794920990434
1947	0.51457300053886
1948	0.5145664682333454
1949	0.5145598949541947
1950	0.5145532804717657
1951	0.5145466245550742
1952	0.5145399269717839
1953	0.5145331874881997
1954	0.5145264058692598
1955	0.5145195818785285
1956	0.5145127152781871
1957	0.5145058058290268
1958	0.5144988532904412
1959	0.5144918574204171
1960	0.5144848179755278
1961	0.5144777347109245
1962	0.5144706073803278
1963	0.5144634357360207
1964	0.5144562195288395
1965	0.5144489585081659
1966	0.5144416524219189
1967	0.5144343010165465
1968	0.5144269040370174
1969	0.5144194612268126
1970	0.5144119723279171
1971	0.5144044370808116
1972	0.5143968552244638
1973	0.5143892264963198
1974	0.5143815506322963
1975	0.5143738273667711
1976	0.5143660564325754
1977	0.5143582375609845
1978	0.514350370481709
1979	0.5143424549228869
1980	0.5143344906110742
1981	0.514326477271236
1982	0.5143184146267387
1983	0.5143103023993393
1984	0.5143021403091781
1985	0.5142939280747695
1986	0.5142856654129917
1987	0.5142773520390798
1988	0.514268987666615
1989	0.5142605720075158
1990	0.5142521047720299
1991	0.5142435856687235
1992	0.5142350144044734
1993	0.514226390684457
1994	0.5142177142121429
1995	0.5142089846892818
1996	0.5142002018158977
1997	0.5141913652902772
1998	0.5141824748089612
1999	0.5141735300667349
2000	0.514164530756618
2001	0.5141554765698556
2002	0.5141463671959088
2003	0.5141372023224438
2004	0.5141279816353237
2005	0.5141187048185983
2006	0.5141093715544935
2007	0.5140999815234026
2008	0.5140905344038755
2009	0.51408102987261
2010	0.5140714676044407
2011	0.5140618472723291
2012	0.5140521685473551
2013	0.514042431098705
2014	0.5140326345936621
2015	0.5140227786975977
2016	0.5140128630739589
2017	0.51400288738426
2018	0.5139928512880718
2019	0.5139827544430109
2020	0.51397259650473
2021	0.5139623771269073
2022	0.5139520959612358
2023	0.5139417526574135
2024	0.5139313468631326
2025	0.5139208782240685
2026	0.5139103463838706
2027	0.5138997509841496
2028	0.5138890916644694
2029	0.5138783680623344
2030	0.5138675798131801
2031	0.5138567265503614
2032	0.5138458079051424
2033	0.5138348235066857
2034	0.513823772982041
2035	0.5138126559561348
2036	0.5138014720517592
2037	0.5137902208895606
2038	0.5137789020880297
2039	0.5137675152634896
2040	0.5137560600300848
2041	0.5137445359997703
2042	0.5137329427823011
2043	0.5137212799852191
2044	0.5137095472138447
2045	0.5136977440712629
2046	0.5136858701583134
2047	0.5136739250735795
2048	0.5136619084133756
2049	0.5136498197717371
2050	0.5136376587404079
2051	0.51362542490883
2052	0.5136131178641308
2053	0.5136007371911124
2054	0.5135882824722401
2055	0.5135757532876305
2056	0.5135631492150398
2057	0.5135504698298522
2058	0.5135377147050685
2059	0.5135248834112941
2060	0.5135119755167272
2061	0.5134989905871472
2062	0.513485928185903
2063	0.5134727878739006
2064	0.5134595692095913
2065	0.5134462717489612
2066	0.5134328950455165
2067	0.5134194386502742
2068	0.5134059021117485
2069	0.5133922849759393
2070	0.5133785867863203
2071	0.5133648070838266
2072	0.5133509454068422
2073	0.5133370012911884
2074	0.5133229742701122
2075	0.5133088638742719
2076	0.5132946696317277
2077	0.5132803910679271
2078	0.5132660277056937
2079	0.513251579065215
2080	0.5132370446640289
2081	0.5132224240170127
2082	0.5132077166363699
2083	0.5131929220316178
2084	0.5131780397095753
2085	0.51316306917435
2086	0.5131480099273258
2087	0.513132861467151
2088	0.5131176232897242
2089	0.5131022948881837
2090	0.5130868757528929
2091	0.5130713653714292
2092	0.5130557632285702
2093	0.5130400688062817
2094	0.5130242815837046
2095	0.5130084010371426
2096	0.5129924266400487
2097	0.5129763578630131
2098	0.5129601941737496
2099	0.5129439350370839
2100	0.5129275799149398
2101	0.5129111282663261
2102	0.5128945795473253
2103	0.5128779332110783
2104	0.5128611887077736
2105	0.5128443454846332
2106	0.5128274029858992
2107	0.5128103606528229
2108	0.5127932179236487
2109	0.5127759742336041
2110	0.5127586290148841
2111	0.5127411816966398
2112	0.5127236317049647
2113	0.5127059784628817
2114	0.5126882213903297
2115	0.5126703599041507
2116	0.5126523934180768
2117	0.5126343213427165
2118	0.5126161430855424
2119	0.5125978580508769
2120	0.5125794656398796
2121	0.5125609652505344
2122	0.5125423562776354
2123	0.5125236381127742
2124	0.5125048101443267
2125	0.5124858717574398
2126	0.512466822334017
2127	0.5124476612527074
2128	0.51242838788889
2129	0.5124090016146622
2130	0.512389501798825
2131	0.5123698878068709
2132	0.5123501590009694
2133	0.512330314739955
2134	0.5123103543793126
2135	0.5122902772711646
2136	0.5122700827642578
2137	0.5122497702039495
2138	0.5122293389321945
2139	0.5122087882875315
2140	0.5121881176050698
2141	0.5121673262164759
2142	0.5121464134499599
2143	0.5121253786302624
2144	0.5121042210786408
2145	0.512082940112856
2146	0.5120615350471595
2147	0.5120400051922787
2148	0.5120183498554043
2149	0.5119965683401777
2150	0.5119746599466755
2151	0.5119526239713983
2152	0.5119304597072557
2153	0.5119081664435535
2154	0.5118857434659803
2155	0.5118631900565942
2156	0.5118405054938087
2157	0.5118176890523805
2158	0.5117947400033945
2159	0.5117716576142517
2160	0.5117484411486558
2161	0.5117250898665989
2162	0.5117016030243485
2163	0.5116779798744346
2164	0.5116542196656358
2165	0.5116303216429662
2166	0.5116062850476613
2167	0.5115821091171663
2168	0.5115577930851212
2169	0.5115333361813478
2170	0.5115087376318369
2171	0.511483996658735
2172	0.5114591124803298
2173	0.5114340843110388
2174	0.5114089113613942
2175	0.5113835928380308
2176	0.5113581279436725
2177	0.5113325158771189
2178	0.511306755833232
2179	0.5112808470029232
2180	0.5112547885731403
2181	0.5112285797268535
2182	0.5112022196430434
2183	0.5111757074966867
2184	0.5111490424587439
2185	0.511122223696146
2186	0.5110952503717812
2187	0.5110681216444813
2188	0.5110408366690106
2189	0.5110133945960501
2190	0.5109857945721868
2191	0.5109580357398997
2192	0.5109301172375463
2193	0.5109020381993511
2194	0.5108737977553911
2195	0.5108453950315841
2196	0.510816829149675
2197	0.5107880992272233
2198	0.5107592043775903
2199	0.5107301437099259
2200	0.5107009163291565
2201	0.5106715213359712
2202	0.5106419578268101
2203	0.510612224893851
2204	0.5105823216249967
2205	0.5105522471038626
2206	0.5105220004097638
2207	0.5104915806177024
2208	0.5104609867983556
2209	0.5104302180180621
2210	0.5103992733388105
2211	0.5103681518182263
2212	0.5103368525095592
2213	0.5103053744616715
2214	0.5102737167190248
2215	0.5102418783216683
2216	0.510209858305226
2217	0.5101776557008846
2218	0.510145269535381
2219	0.5101126988309904
2220	0.510079942605514
2221	0.5100469998722661
2222	0.5100138696400636
2223	0.5099805509132118
2224	0.5099470426914943
2225	0.5099133439701593
2226	0.5098794537399086
2227	0.5098453709868856
2228	0.5098110946926628
2229	0.5097766238342306
2230	0.5097419573839848
2231	0.509707094309715
2232	0.5096720335745928
2233	0.5096367741371611
2234	0.5096013149513203
2235	0.5095656549663184
2236	0.5095297931267387
2237	0.5094937283724883
2238	0.5094574596387862
2239	0.5094209858561528
2240	0.5093843059503975
2241	0.5093474188426078
2242	0.5093103234491374
2243	0.5092730186815957
2244	0.5092355034468357
2245	0.5091977766469435
2246	0.5091598371792265
2247	0.5091216839362027
2248	0.5090833158055892
2249	0.5090447316702916
2250	0.5090059304083929
2251	0.5089669108931422
2252	0.5089276719929439
2253	0.5088882125713475
2254	0.5088485314870359
2255	0.5088086275938154
2256	0.5087684997406045
2257	0.508728146771423
2258	0.5086875675253826
2259	0.5086467608366749
2260	0.508605725534562
2261	0.5085644604433651
2262	0.5085229643824556
2263	0.5084812361662427
2264	0.5084392746041653
2265	0.50839707850068
2266	0.5083546466552521
2267	0.5083119778623448
2268	0.5082690709114098
2269	0.5082259245868765
2270	0.5081825376681431
2271	0.5081389089295658
2272	0.5080950371404495
2273	0.5080509210650377
2274	0.5080065594625032
2275	0.5079619510869384
2276	0.5079170946873458
2277	0.5078719890076283
2278	0.5078266327865796
2279	0.5077810247578753
2280	0.5077351636500637
2281	0.5076890481865559
2282	0.5076426770856174
2283	0.5075960490603584
2284	0.5075491628187256
2285	0.507502017063492
2286	0.5074546104922492
2287	0.5074069417973982
2288	0.5073590096661408
2289	0.5073108127804706
2290	0.5072623498171647
2291	0.5072136194477754
2292	0.5071646203386215
2293	0.50711535115078
2294	0.5070658105400782
2295	0.507015997157085
2296	0.5069659096471031
2297	0.5069155466501616
2298	0.5068649068010069
2299	0.506813988729096
2300	0.506762791058588
2301	0.506711312408337
2302	0.5066595513918841
2303	0.5066075066174506
2304	0.5065551766879302
2305	0.5065025602008816
2306	0.5064496557485221
2307	0.5063964619177194
2308	0.506342977289986
2309	0.5062892004414712
2310	0.5062351299429554
2311	0.5061807643598422
2312	0.5061261022521532
2313	0.5060711421745209
2314	0.5060158826761827
2315	0.5059603223009745
2316	0.5059044595873246
2317	0.5058482930682483
2318	0.5057918212713414
2319	0.5057350427187749
2320	0.5056779559272898
2321	0.5056205594081906
2322	0.5055628516673417
2323	0.5055048312051603
2324	0.505446496516613
2325	0.5053878460912098
2326	0.5053288784130002
2327	0.5052695919605683
2328	0.505209985207028
2329	0.5051500566200197
2330	0.5050898046617045
2331	0.5050292277887624
2332	0.5049683244523866
2333	0.5049070930982811
2334	0.5048455321666563
2335	0.5047836400922265
2336	0.5047214153042062
2337	0.5046588562263074
2338	0.5045959612767367
2339	0.5045327288681929
2340	0.5044691574078647
2341	0.5044052452974275
2342	0.5043409909330432
2343	0.5042763927053565
2344	0.5042114489994947
2345	0.5041461581950655
2346	0.5040805186661561
2347	0.504014528781332
2348	0.5039481869036371
2349	0.5038814913905912
2350	0.5038144405941927
2351	0.5037470328609155
2352	0.5036792665317111
2353	0.5036111399420086
2354	0.5035426514217147
2355	0.5034737992952159
2356	0.5034045818813782
2357	0.5033349974935497
2358	0.5032650444395622
2359	0.5031947210217322
2360	0.5031240255368645
2361	0.5030529562762539
2362	0.5029815115256883
2363	0.502909689565452
2364	0.5028374886703293
2365	0.5027649071096074
2366	0.5026919431470817
2367	0.502618595041059
2368	0.5025448610443635
2369	0.5024707394043408
2370	0.502396228362864
2371	0.5023213261563388
2372	0.5022460310157106
2373	0.5021703411664703
2374	0.502094254828661
2375	0.5020177702168855
2376	0.5019408855403145
2377	0.5018635990026936
2378	0.501785908802352
2379	0.501707813132212
2380	0.5016293101797975
2381	0.5015503981272438
2382	0.5014710751513078
2383	0.5013913394233785
2384	0.5013111891094886
2385	0.5012306223703238
2386	0.5011496373612381
2387	0.5010682322322628
2388	0.5009864051281216
2389	0.5009041541882433
2390	0.5008214775467749
2391	0.5007383733325972
2392	0.5006548396693388
2393	0.5005708746753921
2394	0.5004864764639285
2395	0.5004016431429156
2396	0.5003163728151341
2397	0.5002306635781949
2398	0.5001445135245584
2399	0.5000579207415518
2400	0.4999708833113896
2401	0.49988339931119363
2402	0.4997954668130128
2403	0.4997070838838451
2404	0.4996182485856593
2405	0.49952895897541716
2406	0.4994392131050973
2407	0.49934900902171825
2408	0.499258344767364
2409	0.4991672183792084
2410	0.4990756278895412
2411	0.4989835713257955
2412	0.4988910467105747
2413	0.4987980520616803
2414	0.49870458539214135
2415	0.4986106447102442
2416	0.49851622801956286
2417	0.49842133331898975
2418	0.49832595860276885
2419	0.49823010186052774
2420	0.4981337610773119
2421	0.49803693423361867
2422	0.4979396193054338
2423	0.4978418142642663
2424	0.4977435170771873
2425	0.4976447257068664
2426	0.4975454381116128
2427	0.49744565224541293
2428	0.4973453660579734
2429	0.4972445774947616
2430	0.49714328449704936
2431	0.49704148500195566
2432	0.49693917694249284
2433	0.4968363582476115
2434	0.4967330268422475
